Order ID,Order Date,Product,Quantity Ordered,Price Each,City,Customer ID
335,27-09-2024,Camera,1,626.03,Boston,1007
336,09-07-2024,Headphones,4,645.58,Boston,1021
337,17-02-2024,Smartphone,3,1236.27,San Francisco,1005
338,08-02-2024,Printer,2,21.83,Boston,1075
339,23-10-2024,Tablet,1,465.26,Boston,1056
340,09-05-2024,Camera,1,1472.23,Los Angeles,1035
341,29-12-2024,Smartwatch,3,722.83,Los Angeles,1078
342,14-09-2024,Printer,4,586.14,San Francisco,1091
343,11-01-2024,Monitor,3,197.35,New York City,1056
344,18-03-2024,Monitor,4,1461.76,San Francisco,1048
345,18-03-2024,Laptop,4,49.64,San Francisco,1044
346,03-10-2024,Tablet,1,1111.03,Chicago,1081
347,21-10-2024,Headphones,3,1157.53,Chicago,1065
348,13-05-2024,Smartwatch,3,380.61,San Francisco,1076
349,06-05-2024,Smartphone,4,1013.91,San Francisco,1044
350,13-08-2024,Smartphone,3,157.54,San Francisco,1078
351,03-07-2024,Smartwatch,2,400.43,Boston,1019
352,31-07-2024,Mouse,2,1186.09,Chicago,1063
353,03-10-2024,Headphones,3,1299.74,San Francisco,1092
354,15-10-2024,Printer,3,920.56,Los Angeles,1092
355,22-02-2024,Camera,4,770.12,Los Angeles,1066
356,12-03-2024,Mouse,2,255.77,Boston,1082
357,06-06-2024,Camera,2,113.4,Boston,1002
358,14-06-2024,Camera,1,194.12,New York City,1053
359,22-06-2024,Mouse,4,356.49,New York City,1077
360,16-06-2024,Laptop,1,525.68,New York City,1063
361,29-03-2024,Monitor,2,583.75,Boston,1039
362,14-06-2024,Camera,4,532.56,Boston,1058
363,21-02-2024,Mouse,3,373.8,Boston,1054
364,25-08-2024,Mouse,4,774.39,Los Angeles,1061
365,06-04-2024,Keyboard,3,1241.42,Boston,1003
366,25-06-2024,Laptop,3,433.96,Los Angeles,1059
367,17-03-2024,Tablet,4,1414.73,New York City,1074
368,23-01-2024,Keyboard,3,1312.54,New York City,1094
369,13-06-2024,Keyboard,1,259.41,New York City,1095
370,23-10-2024,Smartwatch,2,1183.69,San Francisco,1090
371,05-09-2024,Monitor,3,870.39,San Francisco,1029
372,20-12-2024,Mouse,1,858.53,Chicago,1001
373,07-11-2024,Monitor,3,598.74,Chicago,1061
374,23-04-2024,Headphones,2,761.71,Chicago,1048
375,26-08-2024,Smartwatch,1,607.82,San Francisco,1008
376,30-08-2024,Tablet,2,818.8,San Francisco,1091
377,20-07-2024,Monitor,2,949.37,Chicago,1030
378,17-12-2024,Smartphone,1,1017.97,Chicago,1097
379,28-03-2024,Camera,1,808.07,Boston,1060
380,07-10-2024,Headphones,1,1087.7,Chicago,1078
381,16-01-2024,Laptop,4,229.09,Boston,1047
382,11-04-2024,Tablet,1,333.73,Los Angeles,1024
383,08-12-2024,Headphones,1,1231.73,San Francisco,1035
384,26-10-2024,Camera,1,497.34,Chicago,1007
385,22-11-2024,Smartwatch,1,53.88,San Francisco,1072
386,26-12-2024,Camera,3,247.61,San Francisco,1057
387,13-07-2024,Keyboard,4,350.95,San Francisco,1044
388,13-01-2024,Camera,2,1436.84,Los Angeles,1061
389,22-05-2024,Keyboard,1,868.1,New York City,1038
390,29-05-2024,Smartwatch,3,1400.44,Chicago,1095
391,27-04-2024,Printer,3,871.24,New York City,1057
392,06-12-2024,Keyboard,3,729.44,New York City,1080
393,31-10-2024,Laptop,2,484.32,New York City,1098
394,08-02-2024,Camera,1,917.43,San Francisco,1082
395,11-06-2024,Camera,4,226.01,Boston,1063
396,28-08-2024,Laptop,4,1349.43,San Francisco,1043
397,30-08-2024,Smartphone,3,1247.41,San Francisco,1028
398,08-06-2024,Mouse,2,489.95,New York City,1058
399,01-01-2024,Printer,2,1430.14,San Francisco,1070
400,29-06-2024,Tablet,2,1241.3,New York City,1091
401,12-11-2024,Keyboard,4,1006.13,Boston,1008
402,12-01-2024,Laptop,3,200.21,Chicago,1091
403,03-10-2024,Smartwatch,1,727.79,New York City,1005
404,18-05-2024,Keyboard,4,769.04,Boston,1028
405,11-02-2024,Mouse,3,364.18,Chicago,1057
406,09-07-2024,Smartwatch,3,138.35,Los Angeles,1016
407,26-04-2024,Headphones,1,1169.55,New York City,1015
408,26-07-2024,Camera,1,200.61,New York City,1086
409,30-03-2024,Headphones,1,899.55,Los Angeles,1094
410,09-01-2024,Keyboard,2,1405.94,Los Angeles,1002
411,29-02-2024,Mouse,1,1316.64,New York City,1020
412,27-12-2024,Printer,3,431.07,Los Angeles,1063
413,24-05-2024,Keyboard,1,1280.14,San Francisco,1089
414,02-02-2024,Laptop,3,20.49,Chicago,1035
415,31-07-2024,Monitor,4,46.18,Chicago,1085
416,20-03-2024,Keyboard,2,911.78,Chicago,1061
417,14-11-2024,Camera,4,559.9,San Francisco,1041
418,16-09-2024,Camera,4,591.96,Los Angeles,1075
419,24-05-2024,Keyboard,3,855.37,Boston,1041
420,27-04-2024,Smartwatch,4,303.84,Los Angeles,1060
421,30-09-2024,Monitor,3,333.4,New York City,1012
422,20-10-2024,Laptop,1,737.21,Chicago,1010
423,16-07-2024,Keyboard,1,1136.3,Los Angeles,1053
424,10-09-2024,Smartwatch,3,936.86,Boston,1015
425,13-09-2024,Camera,1,460.09,New York City,1007
426,16-03-2024,Camera,2,656.9,San Francisco,1058
427,03-07-2024,Mouse,4,272.58,San Francisco,1056
428,07-07-2024,Keyboard,2,130.45,Boston,1039
429,27-06-2024,Monitor,4,1178.39,New York City,1058
430,16-09-2024,Smartphone,1,412.77,Chicago,1001
431,15-01-2024,Monitor,2,283.09,Los Angeles,1093
432,27-03-2024,Camera,1,1043.59,New York City,1093
433,29-08-2024,Camera,4,934.72,San Francisco,1075
434,22-10-2024,Headphones,3,957.12,Boston,1009
435,28-10-2024,Camera,3,358.76,Boston,1043
436,16-12-2024,Laptop,2,364.32,Los Angeles,1010
437,11-08-2024,Tablet,1,346.79,Boston,1078
438,28-08-2024,Keyboard,1,277.15,Boston,1079
439,18-05-2024,Monitor,2,990.47,New York City,1080
440,24-10-2024,Tablet,3,1275.06,Chicago,1089
441,18-08-2024,Smartwatch,4,1091.99,Los Angeles,1001
442,14-10-2024,Smartphone,2,1192.3,New York City,1049
443,29-07-2024,Laptop,4,619.1,Chicago,1011
444,11-01-2024,Monitor,3,988.03,New York City,1089
445,13-05-2024,Tablet,1,544.27,New York City,1022
446,18-06-2024,Smartphone,3,797.75,Boston,1017
447,01-05-2024,Headphones,2,732.82,Chicago,1061
448,20-02-2024,Laptop,1,281.79,Los Angeles,1095
449,04-01-2024,Laptop,2,592.88,Los Angeles,1061
450,27-07-2024,Headphones,2,1446.46,Chicago,1037
451,20-03-2024,Keyboard,3,387.9,Boston,1066
452,16-10-2024,Headphones,2,218.03,San Francisco,1037
453,20-04-2024,Laptop,3,639.5,New York City,1066
454,24-02-2024,Laptop,1,1189.7,Boston,1093
455,13-01-2024,Tablet,3,881.58,Chicago,1060
456,11-01-2024,Camera,1,1027.84,New York City,1000
457,21-10-2024,Smartphone,3,300.75,Los Angeles,1093
458,02-12-2024,Headphones,4,936.04,San Francisco,1044
459,30-09-2024,Smartphone,4,498.78,Los Angeles,1095
460,30-12-2024,Headphones,2,1254.77,Chicago,1027
461,06-06-2024,Smartwatch,3,951.36,New York City,1020
462,15-03-2024,Laptop,3,314.31,Chicago,1012
463,20-11-2024,Camera,1,115.63,New York City,1026
464,11-06-2024,Tablet,2,83.1,Boston,1099
465,02-09-2024,Camera,3,569.68,San Francisco,1006
466,15-08-2024,Camera,2,413.46,Boston,1021
467,26-11-2024,Camera,4,976.21,Boston,1073
468,04-09-2024,Smartphone,3,759.01,Chicago,1052
469,10-10-2024,Headphones,3,413.71,San Francisco,1078
470,29-07-2024,Printer,2,240.87,New York City,1078
471,25-03-2024,Smartwatch,3,208.26,New York City,1003
472,07-07-2024,Monitor,2,1299.7,Los Angeles,1095
473,07-11-2024,Camera,3,380.35,New York City,1022
474,09-10-2024,Keyboard,1,984.53,Chicago,1069
475,07-09-2024,Smartphone,2,1219.82,Boston,1087
476,04-07-2024,Tablet,3,928.84,Boston,1083
477,23-11-2024,Monitor,4,1292.16,Boston,1083
478,06-06-2024,Printer,3,600.74,San Francisco,1075
479,20-06-2024,Keyboard,4,1435.21,New York City,1032
480,20-02-2024,Printer,4,217.05,Chicago,1027
481,10-11-2024,Monitor,1,171.18,San Francisco,1007
482,31-08-2024,Camera,2,994.86,Los Angeles,1000
483,25-02-2024,Keyboard,3,1415.39,Chicago,1036
484,21-03-2024,Printer,1,1217.15,Chicago,1062
485,11-03-2024,Tablet,3,133.1,Chicago,1021
486,05-04-2024,Headphones,4,433.46,Boston,1069
487,23-12-2024,Laptop,2,1396.87,Chicago,1020
488,11-07-2024,Headphones,3,394.53,New York City,1095
489,05-06-2024,Monitor,3,1176.13,Chicago,1034
490,30-05-2024,Smartphone,4,1241.2,Boston,1078
491,11-10-2024,Laptop,3,753.27,Chicago,1004
492,20-11-2024,Smartwatch,3,591.8,Los Angeles,1059
493,21-10-2024,Tablet,4,686.18,Los Angeles,1045
494,06-12-2024,Smartwatch,1,355.91,Boston,1049
495,18-05-2024,Keyboard,4,1336.3,New York City,1047
496,12-10-2024,Laptop,1,686.92,New York City,1005
497,08-07-2024,Smartwatch,2,1326.04,San Francisco,1088
498,27-09-2024,Smartwatch,1,176.43,Boston,1055
499,29-03-2024,Printer,1,1482.65,Chicago,1058
500,25-11-2024,Headphones,2,676.04,Boston,1028
501,03-04-2024,Printer,1,90.79,San Francisco,1070
502,04-10-2024,Laptop,4,76.27,Boston,1076
503,12-04-2024,Laptop,1,1124.39,Boston,1017
504,30-01-2024,Monitor,2,995.37,San Francisco,1001
505,11-09-2024,Printer,4,1207.15,New York City,1007
506,20-07-2024,Mouse,2,175.94,Chicago,1074
507,14-05-2024,Headphones,2,72.64,San Francisco,1096
508,27-01-2024,Laptop,3,772.7,Los Angeles,1053
509,21-08-2024,Monitor,3,593.64,New York City,1037
510,15-02-2024,Printer,2,703.68,Los Angeles,1047
511,21-11-2024,Headphones,2,1487.55,New York City,1026
512,13-09-2024,Printer,2,1456.71,Chicago,1019
513,17-08-2024,Smartwatch,3,1414.63,Chicago,1011
514,11-08-2024,Monitor,3,1180.09,Boston,1042
515,12-03-2024,Headphones,1,545.17,Los Angeles,1060
516,02-10-2024,Camera,1,629.95,New York City,1030
517,15-08-2024,Keyboard,2,833.43,Chicago,1090
518,02-02-2024,Keyboard,4,1249.19,San Francisco,1095
519,11-02-2024,Headphones,4,121.69,Chicago,1060
520,23-11-2024,Printer,3,647.96,San Francisco,1073
521,14-05-2024,Monitor,3,142.27,New York City,1066
522,22-12-2024,Keyboard,3,781.69,Chicago,1090
523,11-03-2024,Monitor,2,1350.37,Chicago,1034
524,14-05-2024,Keyboard,4,1178.08,New York City,1094
525,04-09-2024,Smartwatch,1,357.21,Chicago,1014
526,18-06-2024,Printer,2,1464.47,San Francisco,1015
527,02-01-2024,Smartwatch,1,1007.68,Chicago,1012
528,04-07-2024,Keyboard,1,35.43,Los Angeles,1034
529,26-05-2024,Camera,2,398.01,Boston,1074
530,14-09-2024,Camera,1,405.86,San Francisco,1058
531,04-11-2024,Smartwatch,4,122.5,Los Angeles,1020
532,02-05-2024,Camera,1,1440.54,New York City,1053
533,25-09-2024,Keyboard,4,727.82,San Francisco,1074
534,17-04-2024,Headphones,4,1345.81,Boston,1029
535,15-08-2024,Smartwatch,4,496.88,Boston,1047
536,11-10-2024,Smartphone,3,205.35,New York City,1034
537,12-01-2024,Printer,1,722.02,New York City,1085
538,05-06-2024,Camera,2,188.66,San Francisco,1037
539,14-08-2024,Camera,2,739.3,Chicago,1030
540,23-07-2024,Laptop,1,1382.04,New York City,1077
541,16-05-2024,Mouse,3,790.74,Chicago,1023
542,19-11-2024,Smartwatch,3,932.42,Los Angeles,1048
543,18-09-2024,Tablet,4,251.82,Boston,1095
544,25-11-2024,Camera,1,84.73,Chicago,1099
545,08-05-2024,Printer,1,184,Boston,1031
546,22-12-2024,Smartphone,2,905.83,Chicago,1054
547,05-04-2024,Camera,1,160.62,Los Angeles,1078
548,03-05-2024,Smartphone,3,576.47,New York City,1057
549,16-08-2024,Keyboard,1,834.14,Los Angeles,1098
550,09-09-2024,Keyboard,2,595.21,New York City,1002
551,26-08-2024,Mouse,4,262.25,New York City,1079
552,09-03-2024,Headphones,2,425.21,Boston,1068
553,08-10-2024,Tablet,2,1393.91,Los Angeles,1084
554,18-04-2024,Laptop,4,1020.45,Chicago,1009
555,16-03-2024,Mouse,2,754.15,Los Angeles,1082
556,12-12-2024,Monitor,2,38.82,Boston,1024
557,24-07-2024,Laptop,1,1488.77,New York City,1067
558,21-03-2024,Smartwatch,1,1013.75,Boston,1060
559,01-10-2024,Printer,4,489.05,San Francisco,1028
560,09-04-2024,Monitor,1,1321.32,San Francisco,1018
561,08-06-2024,Monitor,1,402.48,Chicago,1042
562,19-01-2024,Mouse,2,825.14,Boston,1065
563,18-01-2024,Headphones,3,961.38,Chicago,1073
564,17-06-2024,Mouse,1,347.17,Chicago,1060
565,07-05-2024,Smartwatch,3,1468.03,San Francisco,1042
566,10-03-2024,Camera,1,1127.32,Chicago,1024
567,09-09-2024,Camera,1,845.56,San Francisco,1019
568,17-11-2024,Headphones,4,287.28,New York City,1047
569,12-07-2024,Smartwatch,4,99.71,Boston,1082
570,16-12-2024,Headphones,4,493.69,Chicago,1086
571,19-02-2024,Smartphone,3,1134.72,San Francisco,1023
572,23-04-2024,Camera,2,418.61,Los Angeles,1010
573,13-02-2024,Monitor,1,818.54,Chicago,1097
574,10-03-2024,Tablet,1,1097.36,New York City,1054
575,11-11-2024,Printer,1,179.76,New York City,1027
576,18-03-2024,Smartwatch,3,1034.24,Los Angeles,1068
577,21-10-2024,Laptop,4,155.97,San Francisco,1062
578,21-04-2024,Headphones,2,1448.39,Chicago,1058
579,31-03-2024,Printer,3,742.82,San Francisco,1004
580,15-12-2024,Laptop,4,243,New York City,1050
581,09-01-2024,Printer,3,526.73,San Francisco,1020
582,12-02-2024,Tablet,2,631.86,New York City,1011
583,24-09-2024,Laptop,4,1142.11,San Francisco,1049
584,11-03-2024,Mouse,3,1120.27,Los Angeles,1003
585,23-05-2024,Keyboard,2,925.67,Boston,1041
586,23-05-2024,Mouse,1,176.78,Los Angeles,1083
587,21-07-2024,Camera,2,244.32,Los Angeles,1037
588,11-03-2024,Keyboard,1,158.76,Boston,1024
589,20-01-2024,Mouse,3,874.22,Boston,1013
590,17-12-2024,Keyboard,4,1318.16,Chicago,1074
591,26-08-2024,Keyboard,4,662.02,Chicago,1031
592,07-05-2024,Monitor,3,258.06,Los Angeles,1010
593,30-09-2024,Headphones,4,845.9,Los Angeles,1060
594,23-10-2024,Headphones,4,1221.39,New York City,1017
595,13-05-2024,Monitor,1,1117.73,New York City,1026
596,05-07-2024,Printer,3,1324.55,Chicago,1054
597,16-02-2024,Smartphone,2,431.3,Chicago,1053
598,01-09-2024,Printer,1,307.05,New York City,1081
599,30-03-2024,Laptop,3,1322.13,New York City,1086
600,10-07-2024,Laptop,1,993.19,San Francisco,1074
601,09-06-2024,Keyboard,2,480.17,San Francisco,1020
602,19-01-2024,Mouse,2,1118.68,New York City,1043
603,13-02-2024,Mouse,3,1226.38,San Francisco,1004
604,26-10-2024,Headphones,2,930.17,Boston,1086
605,13-07-2024,Smartwatch,1,1038.07,Chicago,1040
606,04-03-2024,Printer,2,575.38,Chicago,1058
607,27-11-2024,Camera,1,817.27,New York City,1088
608,12-08-2024,Tablet,1,795.76,Los Angeles,1053
609,06-04-2024,Mouse,2,1275.11,New York City,1073
610,10-03-2024,Tablet,3,1263.15,San Francisco,1021
611,29-02-2024,Keyboard,4,1252.37,Los Angeles,1082
612,03-08-2024,Tablet,2,36.33,San Francisco,1064
613,11-06-2024,Camera,1,1129.33,Boston,1063
614,04-01-2024,Monitor,1,1142.84,San Francisco,1070
615,12-09-2024,Camera,2,1024,Boston,1003
616,09-01-2024,Tablet,3,1139.27,Boston,1064
617,28-03-2024,Camera,3,1266.12,San Francisco,1014
618,21-06-2024,Smartphone,1,716.07,San Francisco,1075
619,16-07-2024,Keyboard,1,763.03,Boston,1021
620,06-05-2024,Printer,3,204.58,Los Angeles,1085
621,07-04-2024,Monitor,4,590.36,Boston,1046
622,15-06-2024,Mouse,2,972.18,Chicago,1080
623,07-01-2024,Laptop,1,1174.99,Boston,1092
624,16-05-2024,Printer,1,341.47,Los Angeles,1045
625,25-12-2024,Laptop,3,223.98,Chicago,1013
626,14-07-2024,Keyboard,2,1001.3,New York City,1049
627,15-08-2024,Monitor,3,22.78,New York City,1019
628,10-07-2024,Headphones,2,283.99,Los Angeles,1049
629,05-05-2024,Mouse,2,63.03,Boston,1032
630,27-12-2024,Smartphone,2,266.99,San Francisco,1058
631,05-12-2024,Headphones,1,288.35,Los Angeles,1042
632,02-11-2024,Keyboard,4,593.76,Chicago,1078
633,26-02-2024,Printer,3,615.44,Chicago,1011
634,18-09-2024,Smartphone,4,1313.91,New York City,1039
635,16-08-2024,Camera,3,774.96,Chicago,1019
636,15-10-2024,Tablet,2,1090.64,Los Angeles,1093
637,17-02-2024,Smartphone,1,174.12,Chicago,1037
638,11-12-2024,Keyboard,4,353.65,Los Angeles,1002
639,13-04-2024,Smartwatch,1,1060.36,San Francisco,1027
640,10-09-2024,Tablet,3,98.15,New York City,1055
641,04-03-2024,Laptop,1,740.16,Chicago,1089
642,29-02-2024,Mouse,1,907.07,Los Angeles,1093
643,11-09-2024,Laptop,4,911.18,Boston,1012
644,11-01-2024,Smartphone,2,53.94,New York City,1076
645,22-07-2024,Laptop,1,496.72,San Francisco,1065
646,15-08-2024,Keyboard,2,962.01,Los Angeles,1036
647,29-01-2024,Camera,3,240.52,San Francisco,1048
648,26-09-2024,Printer,1,1049.22,San Francisco,1065
649,09-10-2024,Mouse,4,1123.97,Chicago,1035
650,28-07-2024,Laptop,3,1473.31,Chicago,1053
651,23-12-2024,Laptop,3,330.57,Los Angeles,1025
652,11-08-2024,Smartphone,4,1241.19,Boston,1074
653,24-05-2024,Printer,1,790.04,Los Angeles,1071
654,29-11-2024,Headphones,1,572.72,Boston,1039
655,24-04-2024,Laptop,3,201.12,San Francisco,1042
656,05-04-2024,Keyboard,1,1108.55,New York City,1021
657,23-09-2024,Smartwatch,2,369.07,Los Angeles,1019
658,16-10-2024,Mouse,4,569.7,Los Angeles,1007
659,18-07-2024,Laptop,2,112.56,Boston,1028
660,23-04-2024,Keyboard,1,1206.02,San Francisco,1039
661,11-03-2024,Keyboard,3,1154.55,San Francisco,1089
662,27-01-2024,Mouse,4,1105.75,Boston,1029
663,29-06-2024,Headphones,1,463.18,San Francisco,1080
664,01-06-2024,Keyboard,1,276.75,Chicago,1083
665,19-07-2024,Smartwatch,3,963.58,New York City,1054
666,18-11-2024,Keyboard,3,754.33,Los Angeles,1015
