Order ID,Order Date,Product,Quantity Ordered,Price Each,City,Customer ID
667,18-04-2024,Keyboard,2,283.81,New York City,1045
668,30-09-2024,Keyboard,4,1035.15,Los Angeles,1061
669,02-05-2024,Camera,4,1486.87,Chicago,1006
670,03-10-2024,Camera,3,1125.88,San Francisco,1079
671,06-04-2024,Headphones,2,1115.18,Boston,1044
672,24-07-2024,Laptop,4,1426.46,Chicago,1058
673,23-07-2024,Keyboard,3,320.35,New York City,1055
674,02-11-2024,Printer,1,857.01,Boston,1047
675,06-11-2024,Laptop,4,1469.88,San Francisco,1026
676,03-03-2024,Headphones,2,264.64,Chicago,1052
677,04-03-2024,Monitor,2,1056.37,Boston,1086
678,26-07-2024,Laptop,2,887,Chicago,1087
679,11-02-2024,Laptop,1,887.99,Chicago,1072
680,07-05-2024,Tablet,4,1052.55,San Francisco,1034
681,05-01-2024,Smartphone,4,1395.83,Los Angeles,1050
682,24-11-2024,Tablet,1,1178.22,Boston,1083
683,07-07-2024,Smartwatch,4,103.08,San Francisco,1036
684,11-10-2024,Camera,1,1282.04,Chicago,1080
685,05-03-2024,Camera,1,353.8,San Francisco,1094
686,09-11-2024,Smartphone,1,577.83,Los Angeles,1056
687,06-12-2024,Mouse,2,703.36,Boston,1007
688,22-06-2024,Mouse,4,731.74,Los Angeles,1078
689,29-02-2024,Headphones,1,664.07,New York City,1094
690,04-04-2024,Smartphone,4,1407.28,Boston,1093
691,16-03-2024,Laptop,2,1064.91,Los Angeles,1019
692,28-07-2024,Mouse,1,954.13,Chicago,1052
693,07-10-2024,Keyboard,3,93.77,Boston,1011
694,11-04-2024,Printer,2,1357.79,Boston,1048
695,14-04-2024,Laptop,3,1365.9,San Francisco,1016
696,25-05-2024,Smartwatch,4,1174.72,Chicago,1063
697,01-10-2024,Keyboard,4,30.4,New York City,1041
698,27-08-2024,Keyboard,2,104.77,Los Angeles,1093
699,16-03-2024,Smartphone,4,353.33,San Francisco,1028
700,22-02-2024,Headphones,3,214.4,Los Angeles,1018
701,02-07-2024,Smartwatch,1,610.28,New York City,1010
702,29-09-2024,Mouse,1,1385.48,New York City,1097
703,30-12-2024,Smartphone,1,718.65,Boston,1049
704,24-04-2024,Mouse,2,39.84,New York City,1070
705,16-12-2024,Smartphone,4,438.46,Los Angeles,1057
706,12-12-2024,Smartphone,3,86,Chicago,1033
707,28-05-2024,Smartphone,4,73.71,Chicago,1019
708,25-05-2024,Headphones,4,428.07,Boston,1049
709,07-11-2024,Smartphone,4,427.91,Los Angeles,1087
710,22-02-2024,Monitor,1,1184.95,Los Angeles,1009
711,29-09-2024,Printer,3,1462.76,New York City,1031
712,09-12-2024,Mouse,3,569.39,Los Angeles,1051
713,18-07-2024,Laptop,4,654.75,San Francisco,1014
714,22-01-2024,Tablet,1,1270.29,New York City,1083
715,18-01-2024,Smartwatch,1,416.85,San Francisco,1002
716,30-03-2024,Camera,3,251.45,Boston,1036
717,02-06-2024,Headphones,1,1282.57,Chicago,1039
718,23-08-2024,Laptop,1,88.82,Boston,1071
719,19-09-2024,Keyboard,1,937.16,Chicago,1039
720,04-10-2024,Monitor,2,851.75,Boston,1055
721,24-02-2024,Camera,4,531.96,Los Angeles,1022
722,26-06-2024,Tablet,3,486.48,San Francisco,1010
723,09-05-2024,Laptop,3,1162.35,Chicago,1063
724,13-11-2024,Camera,2,147.91,New York City,1007
725,28-06-2024,Laptop,4,370.44,San Francisco,1092
726,26-03-2024,Monitor,3,1104.02,New York City,1093
727,16-04-2024,Tablet,1,831.51,San Francisco,1055
728,28-06-2024,Keyboard,3,209.42,San Francisco,1059
729,27-06-2024,Smartphone,1,1325.56,Boston,1009
730,24-05-2024,Mouse,2,602.3,Chicago,1038
731,21-06-2024,Keyboard,1,1245.25,Chicago,1027
732,20-02-2024,Smartphone,3,1185.82,San Francisco,1048
733,27-04-2024,Headphones,3,944.15,Los Angeles,1035
734,21-01-2024,Printer,3,751.83,Los Angeles,1012
735,19-06-2024,Smartwatch,2,1469.74,New York City,1095
736,11-09-2024,Smartwatch,2,234.55,New York City,1035
737,01-04-2024,Mouse,4,1093.23,Boston,1025
738,29-01-2024,Tablet,3,302.96,San Francisco,1085
739,17-01-2024,Monitor,1,520.63,New York City,1003
740,06-12-2024,Tablet,2,476.87,New York City,1094
741,16-01-2024,Monitor,3,1421.61,San Francisco,1081
742,07-04-2024,Tablet,3,1451.69,Boston,1063
743,03-08-2024,Printer,2,290.86,New York City,1037
744,09-05-2024,Headphones,4,52.61,Boston,1087
745,31-07-2024,Headphones,2,1085.61,Chicago,1086
746,14-04-2024,Smartphone,2,638.63,Boston,1021
747,15-12-2024,Camera,1,151.48,Los Angeles,1001
748,26-12-2024,Headphones,1,1031.96,Los Angeles,1030
749,27-07-2024,Headphones,4,826.76,Boston,1010
750,13-07-2024,Keyboard,3,1471.16,Los Angeles,1091
751,13-02-2024,Keyboard,2,356.57,Chicago,1045
752,14-02-2024,Smartphone,4,617.89,San Francisco,1095
753,19-03-2024,Camera,1,822.97,Los Angeles,1061
754,24-11-2024,Mouse,2,1191.72,Los Angeles,1068
755,25-03-2024,Keyboard,3,832.28,Boston,1063
756,27-12-2024,Mouse,1,927.09,Chicago,1009
757,17-07-2024,Laptop,1,354.7,San Francisco,1039
758,10-01-2024,Keyboard,1,1273.44,Boston,1023
759,30-05-2024,Printer,4,654.37,Boston,1098
760,10-05-2024,Camera,3,228.62,Chicago,1043
761,01-03-2024,Smartphone,2,1003,San Francisco,1059
762,10-12-2024,Laptop,4,339.81,Chicago,1061
763,29-08-2024,Camera,4,164.39,San Francisco,1086
764,22-05-2024,Printer,4,1295.74,Chicago,1016
765,22-01-2024,Camera,1,701.04,Boston,1064
766,27-10-2024,Printer,3,1128.94,Boston,1094
767,07-04-2024,Printer,4,450.07,New York City,1094
768,10-06-2024,Mouse,2,1184.72,Los Angeles,1056
769,07-02-2024,Tablet,3,185.67,Chicago,1054
770,03-09-2024,Laptop,2,546.84,New York City,1052
771,07-02-2024,Camera,3,1467.53,Los Angeles,1055
772,30-04-2024,Monitor,2,1195.1,Chicago,1097
773,21-09-2024,Laptop,1,755.94,San Francisco,1008
774,13-02-2024,Tablet,4,522.87,Los Angeles,1021
775,29-08-2024,Laptop,2,1310.76,Boston,1012
776,06-07-2024,Headphones,3,826.37,New York City,1088
777,18-06-2024,Monitor,4,1142.47,Los Angeles,1047
778,23-04-2024,Tablet,4,1136.08,Los Angeles,1017
779,02-09-2024,Mouse,3,46.56,Boston,1075
780,31-03-2024,Camera,2,206.86,Chicago,1039
781,12-10-2024,Smartwatch,1,996.25,San Francisco,1016
782,23-04-2024,Tablet,1,259.2,Boston,1014
783,04-04-2024,Smartphone,2,398.13,San Francisco,1014
784,07-05-2024,Camera,4,1421.02,Chicago,1078
785,16-02-2024,Tablet,4,849.07,Los Angeles,1062
786,09-05-2024,Headphones,4,1131.08,San Francisco,1038
787,28-01-2024,Smartwatch,4,845.81,New York City,1012
788,05-05-2024,Headphones,2,837.72,New York City,1080
789,01-02-2024,Smartwatch,4,159.34,Boston,1031
790,12-09-2024,Smartphone,3,528.62,Chicago,1008
791,24-08-2024,Camera,4,438,Boston,1039
792,25-04-2024,Mouse,1,598.28,Boston,1019
793,31-10-2024,Headphones,4,1201.55,Boston,1089
794,10-07-2024,Headphones,2,570.46,New York City,1090
795,08-01-2024,Printer,1,688.51,New York City,1084
796,11-05-2024,Smartwatch,2,608.12,Boston,1081
797,31-03-2024,Keyboard,2,158.24,New York City,1076
798,26-03-2024,Camera,1,672.79,Chicago,1079
799,30-11-2024,Smartwatch,2,309.5,Boston,1072
800,06-09-2024,Printer,2,296.35,New York City,1062
801,27-12-2024,Laptop,4,159.17,San Francisco,1075
802,16-11-2024,Smartwatch,3,547.87,Boston,1043
803,05-05-2024,Mouse,2,1141.07,Boston,1037
804,26-07-2024,Camera,2,429.13,Chicago,1082
805,19-01-2024,Printer,2,482.28,Los Angeles,1059
806,02-03-2024,Laptop,4,971.16,Los Angeles,1070
807,09-04-2024,Monitor,3,309.84,Chicago,1098
808,21-09-2024,Printer,1,1347.5,Chicago,1047
809,16-03-2024,Monitor,4,789.88,Chicago,1017
810,29-12-2024,Camera,4,682.45,Los Angeles,1015
811,09-12-2024,Headphones,3,845.57,Chicago,1054
812,03-02-2024,Printer,3,265.73,New York City,1038
813,18-08-2024,Smartphone,4,927.94,Boston,1067
814,23-02-2024,Monitor,1,557.39,Boston,1058
815,24-07-2024,Mouse,4,1347.84,San Francisco,1088
816,25-02-2024,Smartphone,3,269.9,San Francisco,1095
817,20-07-2024,Tablet,1,770.44,Boston,1061
818,06-09-2024,Tablet,3,905.21,New York City,1012
819,18-11-2024,Laptop,1,69.41,Los Angeles,1080
820,01-02-2024,Headphones,2,558.27,Los Angeles,1005
821,15-04-2024,Camera,3,1104.3,New York City,1082
822,04-04-2024,Printer,3,1234.16,Los Angeles,1076
823,27-10-2024,Keyboard,4,483.48,Chicago,1059
824,25-10-2024,Mouse,3,1201.92,Boston,1089
825,15-04-2024,Monitor,3,1452.28,Boston,1013
826,14-06-2024,Camera,2,1288.17,New York City,1094
827,04-07-2024,Smartphone,3,194.11,Los Angeles,1053
828,15-06-2024,Tablet,2,1114.8,San Francisco,1003
829,20-09-2024,Mouse,2,493.11,San Francisco,1038
830,10-01-2024,Keyboard,2,1482.86,Los Angeles,1071
831,16-01-2024,Printer,2,738.33,San Francisco,1024
832,07-11-2024,Laptop,1,201.2,New York City,1076
833,04-12-2024,Keyboard,4,1093.27,New York City,1031
834,09-10-2024,Mouse,1,498.06,Los Angeles,1058
835,23-04-2024,Keyboard,3,1495.68,San Francisco,1062
836,14-09-2024,Mouse,1,1470.08,New York City,1037
837,13-03-2024,Mouse,1,991.08,New York City,1091
838,29-06-2024,Smartwatch,3,212.14,Chicago,1052
839,15-01-2024,Monitor,3,1036.55,Chicago,1093
840,26-11-2024,Tablet,3,157.69,New York City,1066
841,17-05-2024,Smartwatch,1,63.46,Los Angeles,1027
842,16-07-2024,Printer,1,1237.98,Boston,1002
843,10-08-2024,Smartwatch,3,330.43,Boston,1097
844,06-03-2024,Headphones,4,580.96,New York City,1079
845,01-03-2024,Headphones,4,1460.72,New York City,1021
846,12-05-2024,Tablet,2,518.52,New York City,1095
847,04-04-2024,Keyboard,3,458.8,Los Angeles,1037
848,09-05-2024,Monitor,2,1378.95,Chicago,1071
849,16-08-2024,Tablet,4,183.91,New York City,1071
850,31-05-2024,Mouse,2,1144.18,New York City,1061
851,25-10-2024,Smartphone,3,1482.34,San Francisco,1056
852,13-06-2024,Monitor,3,1353.92,Los Angeles,1005
853,24-12-2024,Monitor,3,984.47,New York City,1077
854,01-02-2024,Mouse,1,484.81,San Francisco,1031
855,13-11-2024,Mouse,2,396.4,Boston,1098
856,20-02-2024,Laptop,4,1232.5,New York City,1009
857,09-05-2024,Tablet,4,1322.14,New York City,1002
858,03-06-2024,Mouse,4,797.64,San Francisco,1058
859,01-06-2024,Headphones,1,381.62,Los Angeles,1075
860,19-08-2024,Printer,1,187.16,New York City,1048
861,16-01-2024,Smartphone,3,149.03,Boston,1058
862,06-04-2024,Tablet,4,1084.23,New York City,1030
863,26-03-2024,Camera,1,641.78,Boston,1092
864,28-10-2024,Headphones,3,1359.93,Chicago,1068
865,23-01-2024,Keyboard,4,1114.71,Chicago,1061
866,23-03-2024,Mouse,2,303.07,Boston,1051
867,14-11-2024,Camera,3,928.39,Los Angeles,1088
868,25-02-2024,Mouse,1,664.55,New York City,1040
869,18-05-2024,Monitor,1,874.33,New York City,1030
870,12-11-2024,Headphones,3,1112.34,Chicago,1084
871,01-08-2024,Monitor,3,1213.17,Boston,1083
872,13-08-2024,Laptop,1,1268.73,New York City,1021
873,12-03-2024,Monitor,2,395.88,New York City,1003
874,14-03-2024,Laptop,4,66.05,Los Angeles,1012
875,17-07-2024,Laptop,2,1114.16,San Francisco,1044
876,31-07-2024,Camera,3,177.39,Chicago,1041
877,12-03-2024,Mouse,2,486.08,Chicago,1048
878,01-06-2024,Keyboard,1,25.65,San Francisco,1019
879,21-07-2024,Monitor,3,1028.87,New York City,1076
880,12-02-2024,Headphones,4,267.36,Los Angeles,1080
881,05-09-2024,Laptop,1,989.82,Los Angeles,1053
882,02-06-2024,Mouse,1,1487.78,Chicago,1035
883,22-10-2024,Smartphone,4,127.55,Los Angeles,1096
884,17-10-2024,Tablet,4,134.08,San Francisco,1000
885,18-03-2024,Camera,2,523.76,New York City,1014
886,04-05-2024,Keyboard,3,1302.25,San Francisco,1076
887,24-06-2024,Smartwatch,4,338.98,Boston,1016
888,14-08-2024,Camera,4,553.36,Chicago,1023
889,26-09-2024,Smartphone,3,121.39,Los Angeles,1057
890,27-01-2024,Tablet,4,1149.47,Boston,1071
891,25-08-2024,Smartphone,4,624.29,Los Angeles,1090
892,01-02-2024,Monitor,2,1143.69,New York City,1022
893,20-04-2024,Laptop,1,1357.34,New York City,1045
894,04-04-2024,Keyboard,1,364.49,New York City,1071
895,13-09-2024,Printer,1,1214.95,Los Angeles,1007
896,24-01-2024,Laptop,1,107.46,Boston,1058
897,27-09-2024,Printer,4,1350.29,New York City,1089
898,18-03-2024,Tablet,3,983.14,Boston,1058
899,13-07-2024,Mouse,3,1313.86,Los Angeles,1012
900,29-07-2024,Smartwatch,2,20.28,Boston,1038
901,20-03-2024,Headphones,2,270.24,Los Angeles,1027
902,15-10-2024,Laptop,4,596.84,Los Angeles,1088
903,23-10-2024,Keyboard,3,581.66,Chicago,1060
904,24-04-2024,Smartphone,3,355.56,Los Angeles,1015
905,23-11-2024,Keyboard,1,584.79,Los Angeles,1001
906,27-11-2024,Tablet,4,210.7,San Francisco,1081
907,13-12-2024,Printer,4,630.89,New York City,1016
908,11-09-2024,Smartphone,1,1207.48,Chicago,1029
909,22-07-2024,Headphones,4,729.02,Chicago,1012
910,21-01-2024,Headphones,4,46.64,Chicago,1095
911,22-03-2024,Laptop,2,643.74,San Francisco,1092
912,28-01-2024,Tablet,3,60.22,Los Angeles,1093
913,24-03-2024,Mouse,4,1450.04,New York City,1081
914,07-02-2024,Tablet,2,208.63,Boston,1012
915,28-01-2024,Printer,3,1067.38,Los Angeles,1042
916,06-04-2024,Keyboard,1,1459.71,San Francisco,1084
917,13-12-2024,Headphones,2,1242.54,Los Angeles,1093
918,04-03-2024,Keyboard,2,1054.99,Los Angeles,1020
919,15-12-2024,Keyboard,3,1262.4,San Francisco,1054
920,03-09-2024,Keyboard,1,1473.06,Chicago,1080
921,07-04-2024,Headphones,2,939.59,Chicago,1039
922,11-03-2024,Camera,4,847.59,New York City,1082
923,12-12-2024,Monitor,4,949.79,New York City,1014
924,17-07-2024,Printer,4,808.36,Chicago,1072
925,01-12-2024,Camera,1,959.93,Boston,1051
926,06-10-2024,Printer,2,685.77,Los Angeles,1073
927,21-02-2024,Smartphone,4,343.3,Boston,1094
928,29-08-2024,Tablet,1,197.97,Los Angeles,1052
929,01-06-2024,Tablet,4,121.14,Chicago,1086
930,17-06-2024,Smartwatch,3,409.71,New York City,1051
931,19-12-2024,Tablet,2,88.26,New York City,1029
932,09-02-2024,Headphones,2,859.41,Boston,1032
933,22-01-2024,Mouse,1,440.07,New York City,1056
934,25-11-2024,Laptop,1,1240.31,Chicago,1051
935,19-01-2024,Smartwatch,2,129.88,Boston,1008
936,05-05-2024,Laptop,4,355,Los Angeles,1053
937,04-07-2024,Printer,4,1100.76,New York City,1000
938,16-06-2024,Laptop,3,906.24,San Francisco,1043
939,19-01-2024,Laptop,4,115.45,New York City,1098
940,25-07-2024,Smartwatch,1,1318.31,Los Angeles,1074
941,15-03-2024,Smartphone,1,1318.35,Boston,1097
942,18-04-2024,Keyboard,4,509,Los Angeles,1079
943,07-11-2024,Tablet,1,523.8,San Francisco,1008
944,12-11-2024,Tablet,2,1483.76,Chicago,1031
945,06-11-2024,Headphones,2,946.74,New York City,1014
946,24-03-2024,Smartwatch,4,806.35,Boston,1011
947,20-02-2024,Headphones,2,1260.47,Chicago,1096
948,25-12-2024,Mouse,2,442.23,Los Angeles,1077
949,21-03-2024,Mouse,3,655.19,Boston,1056
950,24-06-2024,Headphones,3,416.31,Chicago,1007
951,26-01-2024,Smartwatch,2,1187.96,Boston,1071
952,30-06-2024,Headphones,4,868.56,San Francisco,1026
953,21-01-2024,Tablet,3,995.06,San Francisco,1061
954,11-12-2024,Camera,1,393.41,New York City,1011
955,02-08-2024,Monitor,1,345.93,New York City,1064
956,29-11-2024,Laptop,1,742.79,San Francisco,1041
957,01-09-2024,Monitor,4,1111.6,Boston,1061
958,08-02-2024,Smartwatch,2,797.35,San Francisco,1010
959,28-11-2024,Monitor,1,68.32,New York City,1042
960,15-11-2024,Mouse,4,1305.46,San Francisco,1094
961,02-08-2024,Printer,3,115.74,San Francisco,1016
962,19-08-2024,Laptop,2,1434.62,Boston,1096
963,23-12-2024,Keyboard,3,57.21,Chicago,1031
964,24-10-2024,Smartwatch,4,1047.79,New York City,1092
965,15-12-2024,Laptop,1,141.67,Boston,1084
966,15-03-2024,Monitor,1,1367.8,San Francisco,1084
967,02-05-2024,Mouse,4,707.36,San Francisco,1039
968,27-09-2024,Smartphone,1,223.54,Chicago,1022
969,18-06-2024,Camera,2,524.41,New York City,1055
970,05-04-2024,Keyboard,4,263.94,New York City,1005
971,25-10-2024,Camera,3,272.46,Los Angeles,1085
972,26-07-2024,Laptop,4,1423.2,New York City,1049
973,05-03-2024,Mouse,2,678.96,Chicago,1036
974,13-07-2024,Mouse,2,1187.43,Los Angeles,1063
975,19-09-2024,Monitor,4,966.62,Los Angeles,1053
976,26-05-2024,Tablet,4,1021.11,San Francisco,1071
977,28-05-2024,Monitor,1,214.91,San Francisco,1048
978,17-07-2024,Tablet,2,366.59,New York City,1098
979,29-12-2024,Tablet,4,1184.39,Los Angeles,1010
980,11-02-2024,Keyboard,4,1456.73,San Francisco,1087
981,09-12-2024,Monitor,2,408.76,Chicago,1048
982,05-12-2024,Smartphone,4,421.92,San Francisco,1020
983,29-11-2024,Headphones,1,719.89,San Francisco,1065
984,07-11-2024,Headphones,2,1476.08,Los Angeles,1062
985,18-05-2024,Monitor,1,418.06,Los Angeles,1082
986,21-06-2024,Monitor,1,622.32,Boston,1027
987,11-04-2024,Camera,1,1339.39,Chicago,1016
988,03-08-2024,Keyboard,1,24.32,Los Angeles,1005
989,16-01-2024,Monitor,2,78.85,New York City,1018
990,03-10-2024,Camera,1,914.03,Chicago,1055
991,25-08-2024,Tablet,1,1362.92,Chicago,1027
992,09-05-2024,Mouse,4,373.51,Los Angeles,1065
993,19-01-2024,Mouse,2,715.07,Chicago,1037
994,04-02-2024,Tablet,2,686.69,Los Angeles,1036
995,05-08-2024,Smartwatch,3,720,San Francisco,1067
996,12-09-2024,Camera,2,941.33,Boston,1085
997,26-08-2024,Camera,2,715.22,San Francisco,1089
998,13-07-2024,Tablet,3,682.25,Los Angeles,1048
999,04-07-2024,Smartphone,2,721.95,Los Angeles,1042
1000,24-07-2024,Printer,2,894.48,San Francisco,1035
